,AppName,TCID,EXEDATE,STATUS
3433,WFM,149,5/29/2018,Fail
3434,WFM,150,5/30/2018,Pass
3435,WFM,151,5/31/2018,Pass
3436,WFM,152,6/1/2018,Pass
3437,WFM,153,6/2/2018,Pass
3438,WFM,154,6/3/2018,Fail
3439,WFM,155,6/4/2018,Fail
3440,WFM,156,6/5/2018,Pass
3441,WFM,157,6/6/2018,Fail
3442,WFM,158,6/7/2018,Pass
3443,WFM,159,6/8/2018,Fail
3444,WFM,160,6/9/2018,Pass
3445,WFM,161,6/10/2018,Pass
3446,WFM,162,6/11/2018,Pass
3447,WFM,163,6/12/2018,Pass
3448,WFM,164,6/13/2018,Pass
3449,WFM,165,6/14/2018,Pass
3450,WFM,166,6/15/2018,Pass
3451,WFM,167,6/16/2018,Pass
3452,WFM,168,6/17/2018,Pass
3453,WFM,169,6/18/2018,Pass
3454,WFM,170,6/19/2018,Fail
3455,WFM,171,6/20/2018,Pass
3456,WFM,172,6/21/2018,Fail
3457,WFM,173,6/22/2018,Pass
3458,WFM,174,6/23/2018,Pass
3459,WFM,175,6/24/2018,Fail
3460,WFM,176,6/25/2018,Pass
3461,WFM,177,6/26/2018,Pass
3462,WFM,178,6/27/2018,Fail
3463,WFM,179,6/28/2018,Fail
3464,WFM,180,6/29/2018,Pass
3465,WFM,181,6/30/2018,Fail
3466,WFM,182,7/1/2018,Pass
3467,WFM,183,7/2/2018,Fail
3468,WFM,184,7/3/2018,Fail
3469,WFM,185,7/4/2018,Fail
3470,WFM,186,7/5/2018,Pass
3471,WFM,187,7/6/2018,Pass
3472,WFM,188,7/7/2018,Pass
3473,WFM,189,7/8/2018,Pass
3474,WFM,190,7/9/2018,Fail
3475,WFM,191,7/10/2018,Pass
3476,WFM,192,7/11/2018,Pass
3477,WFM,193,7/12/2018,Pass
3478,WFM,194,7/13/2018,Fail
3479,WFM,195,7/14/2018,Pass
3480,WFM,196,7/15/2018,Pass
3481,WFM,197,7/16/2018,Fail
3482,WFM,198,7/17/2018,Fail
3483,WFM,199,7/18/2018,Fail
3484,WFM,200,7/19/2018,Pass
3485,WFM,201,7/20/2018,Fail
3486,WFM,202,7/21/2018,Pass
3487,WFM,203,7/22/2018,Pass
3488,WFM,204,7/23/2018,Pass
3489,WFM,205,7/24/2018,Pass
3490,WFM,206,7/25/2018,Fail
3491,WFM,207,7/26/2018,Pass
3492,WFM,208,7/27/2018,Pass
3493,WFM,209,7/28/2018,Pass
3494,WFM,210,7/29/2018,Fail
3495,WFM,211,7/30/2018,Fail
3496,WFM,212,7/31/2018,Pass
3497,WFM,213,8/1/2018,Pass
3498,WFM,214,8/2/2018,Pass
3499,WFM,215,8/3/2018,Pass
3500,WFM,216,8/4/2018,Fail
3501,WFM,217,8/5/2018,Pass
3502,WFM,218,8/6/2018,Fail
3503,WFM,219,8/7/2018,Pass
3504,WFM,220,8/8/2018,Fail
3505,WFM,221,8/9/2018,Fail
3506,WFM,222,8/10/2018,Fail
3507,WFM,223,8/11/2018,Fail
3508,WFM,224,8/12/2018,Pass
3509,WFM,225,8/13/2018,Pass
3510,WFM,226,8/14/2018,Pass
3511,WFM,227,8/15/2018,Pass
3512,WFM,228,8/16/2018,Pass
3513,WFM,229,8/17/2018,Pass
3514,WFM,230,8/18/2018,Fail
3515,WFM,231,8/19/2018,Pass
3516,WFM,232,8/20/2018,Pass
3517,WFM,233,8/21/2018,Pass
3518,WFM,234,8/22/2018,Fail
3519,WFM,235,8/23/2018,Pass
3520,WFM,236,8/24/2018,Pass
3521,WFM,237,8/25/2018,Pass
3522,WFM,238,8/26/2018,Fail
3523,WFM,239,8/27/2018,Fail
3524,WFM,240,8/28/2018,Pass
3525,WFM,241,8/29/2018,Pass
3526,WFM,242,8/30/2018,Pass
3527,WFM,243,8/31/2018,Fail
3528,WFM,244,9/1/2018,Fail
3529,WFM,245,9/2/2018,Pass
3530,WFM,246,9/3/2018,Fail
3531,WFM,247,9/4/2018,Pass
3532,WFM,248,9/5/2018,Fail
3533,WFM,249,9/6/2018,Fail
3534,WFM,250,9/7/2018,Fail
3535,WFM,251,9/8/2018,Pass
3536,WFM,252,9/9/2018,Fail
3537,WFM,253,9/10/2018,Pass
3538,WFM,254,9/11/2018,Pass
3539,WFM,255,9/12/2018,Pass
3540,WFM,256,9/13/2018,Fail
3541,WFM,257,9/14/2018,Pass
3542,WFM,258,9/15/2018,Pass
3543,WFM,259,9/16/2018,Pass
3544,WFM,260,9/17/2018,Pass
3545,WFM,261,9/18/2018,Pass
3546,WFM,262,9/19/2018,Fail
3547,WFM,263,9/20/2018,Fail
3548,WFM,264,9/21/2018,Fail
3549,WFM,265,9/22/2018,Pass
3550,WFM,266,9/23/2018,Pass
3551,WFM,267,9/24/2018,Fail
3552,WFM,268,9/25/2018,Pass
3553,WFM,269,9/26/2018,Pass
3554,WFM,270,9/27/2018,Pass
3555,WFM,271,9/28/2018,Pass
3556,WFM,272,9/29/2018,Pass
3557,WFM,273,9/30/2018,Pass
3558,WFM,274,10/1/2018,Pass
3559,WFM,275,10/2/2018,Pass
3560,WFM,276,10/3/2018,Fail
3561,WFM,277,10/4/2018,Pass
3562,WFM,278,10/5/2018,Pass
3563,WFM,279,10/6/2018,Pass
3564,WFM,280,10/7/2018,Fail
3565,WFM,281,10/8/2018,Fail
3566,WFM,282,10/9/2018,Pass
3567,WFM,283,10/10/2018,Pass
3568,WFM,284,10/11/2018,Pass
3569,WFM,285,10/12/2018,Pass
3570,WFM,286,10/13/2018,Fail
3571,WFM,287,10/14/2018,Fail
3572,WFM,288,10/15/2018,Fail
3573,WFM,289,10/16/2018,Pass
3574,WFM,290,10/17/2018,Pass
3575,WFM,291,10/18/2018,Pass
3576,WFM,292,10/19/2018,Fail
3577,WFM,293,10/20/2018,Pass
3578,WFM,294,10/21/2018,Fail
3579,WFM,295,10/22/2018,Fail
3580,WFM,296,10/23/2018,Pass
3581,WFM,297,10/24/2018,Pass
3582,WFM,298,10/25/2018,Fail
3583,WFM,299,10/26/2018,Pass
3584,WFM,300,10/27/2018,Fail
3585,WFM,301,10/28/2018,Fail
3586,WFM,302,10/29/2018,Fail
3587,WFM,303,10/30/2018,Pass
3588,WFM,304,10/31/2018,Fail
3589,WFM,305,11/1/2018,Pass
3590,WFM,306,11/2/2018,Pass
3591,WFM,307,11/3/2018,Pass
3592,WFM,308,11/4/2018,Fail
3593,WFM,309,11/5/2018,Fail
3594,WFM,310,11/6/2018,Pass
3595,WFM,311,11/7/2018,Pass
3596,WFM,312,11/8/2018,Fail
3597,WFM,313,11/9/2018,Pass
3598,WFM,314,11/10/2018,Pass
3599,WFM,315,11/11/2018,Pass
3600,WFM,316,11/12/2018,Fail
3601,WFM,317,11/13/2018,Fail
3602,WFM,318,11/14/2018,Fail
3603,WFM,319,11/15/2018,Pass
3604,WFM,320,11/16/2018,Pass
3605,WFM,321,11/17/2018,Fail
3606,WFM,322,11/18/2018,Pass
3607,WFM,323,11/19/2018,Pass
3608,WFM,324,11/20/2018,Fail
3609,WFM,325,11/21/2018,Pass
3610,WFM,326,11/22/2018,Pass
3611,WFM,327,11/23/2018,Fail
3612,WFM,328,11/24/2018,Pass
3613,WFM,329,11/25/2018,Pass
3614,WFM,330,11/26/2018,Fail
3615,WFM,331,11/27/2018,Pass
3616,WFM,332,11/28/2018,Pass
3617,WFM,333,11/29/2018,Pass
3618,WFM,334,11/30/2018,Fail
3619,WFM,335,12/1/2018,Pass
3620,WFM,336,12/2/2018,Fail
3621,WFM,337,12/3/2018,Pass
3622,WFM,338,12/4/2018,Pass
3623,WFM,339,12/5/2018,Fail
3624,WFM,340,12/6/2018,Pass
3625,WFM,341,12/7/2018,Pass
3626,WFM,342,12/8/2018,Fail
3627,WFM,343,12/9/2018,Fail
3628,WFM,344,12/10/2018,Pass
3629,WFM,345,12/11/2018,Pass
3630,WFM,346,12/12/2018,Fail
3631,WFM,347,12/13/2018,Pass
3632,WFM,348,12/14/2018,Pass
3633,WFM,349,12/15/2018,Pass
3634,WFM,350,12/16/2018,Fail
3635,WFM,351,12/17/2018,Fail
3636,WFM,352,12/18/2018,Fail
3637,WFM,353,12/19/2018,Fail
3638,WFM,354,12/20/2018,Pass
3639,WFM,355,12/21/2018,Pass
3640,WFM,356,12/22/2018,Fail
3641,WFM,357,12/23/2018,Fail
3642,WFM,358,12/24/2018,Pass
3643,WFM,359,12/25/2018,Fail
3644,WFM,360,12/26/2018,Fail
3645,WFM,361,12/27/2018,Pass
3646,WFM,362,12/28/2018,Fail
3647,WFM,363,12/29/2018,Fail
3648,WFM,364,12/30/2018,Fail
3649,WFM,365,12/31/2018,Pass
3650,,,,Fail
3651,,,,Pass
3652,,,,Fail
3653,,,,Pass
3654,,,,Pass
3655,,,,Pass
3656,,,,Pass
3657,,,,Pass
3658,,,,Fail
3659,,,,Pass
3660,,,,Fail
3661,,,,Fail
3662,,,,Pass
3663,,,,Pass
3664,,,,Pass
3665,,,,Pass
3666,,,,Fail
3667,,,,Fail
3668,,,,Fail
3669,,,,Pass
3670,,,,Pass
3671,,,,Pass
3672,,,,Pass
3673,,,,Pass
3674,,,,Fail
3675,,,,Fail
3676,,,,Fail
3677,,,,Fail
3678,,,,Fail
3679,,,,Fail
3680,,,,Fail
3681,,,,Pass
3682,,,,Pass
3683,,,,Fail
3684,,,,Pass
