,AppName,TCID,EXEDATE,Status
3432,DNM,139,5/18/2016,Pass
3433,DNM,140,5/19/2016,Fail
3434,DNM,141,5/20/2016,Fail
3435,DNM,142,5/21/2016,Pass
3436,DNM,143,5/22/2016,Fail
3437,DNM,144,5/23/2016,Pass
3438,DNM,145,5/24/2016,Pass
3439,DNM,146,5/25/2016,Pass
3440,DNM,147,5/26/2016,Fail
3441,DNM,148,5/27/2016,Pass
3442,DNM,149,5/28/2016,Pass
3443,DNM,150,5/29/2016,Pass
3444,DNM,151,5/30/2016,Pass
3445,DNM,152,5/31/2016,Pass
3446,DNM,153,6/1/2016,Pass
3447,DNM,154,6/2/2016,Fail
3448,DNM,155,6/3/2016,Pass
3449,DNM,156,6/4/2016,Pass
3450,DNM,157,6/5/2016,Pass
3451,DNM,158,6/6/2016,Pass
3452,DNM,159,6/7/2016,Fail
3453,DNM,160,6/8/2016,Pass
3454,DNM,161,6/9/2016,Fail
3455,DNM,162,6/10/2016,Pass
3456,DNM,163,6/11/2016,Fail
3457,DNM,164,6/12/2016,Pass
3458,DNM,165,6/13/2016,Fail
3459,DNM,166,6/14/2016,Fail
3460,DNM,167,6/15/2016,Fail
3461,DNM,168,6/16/2016,Pass
3462,DNM,169,6/17/2016,Pass
3463,DNM,170,6/18/2016,Pass
3464,DNM,171,6/19/2016,Fail
3465,DNM,172,6/20/2016,Fail
3466,DNM,173,6/21/2016,Pass
3467,DNM,174,6/22/2016,Fail
3468,DNM,175,6/23/2016,Pass
3469,DNM,176,6/24/2016,Pass
3470,DNM,177,6/25/2016,Fail
3471,DNM,178,6/26/2016,Fail
3472,DNM,179,6/27/2016,Pass
3473,DNM,180,6/28/2016,Pass
3474,DNM,181,6/29/2016,Fail
3475,DNM,182,6/30/2016,Pass
3476,DNM,183,7/1/2016,Pass
3477,DNM,184,7/2/2016,Pass
3478,DNM,185,7/3/2016,Pass
3479,DNM,186,7/4/2016,Fail
3480,DNM,187,7/5/2016,Pass
3481,DNM,188,7/6/2016,Pass
3482,DNM,189,7/7/2016,Pass
3483,DNM,190,7/8/2016,Pass
3484,DNM,191,7/9/2016,Fail
3485,DNM,192,7/10/2016,Fail
3486,DNM,193,7/11/2016,Fail
3487,DNM,194,7/12/2016,Fail
3488,DNM,195,7/13/2016,Pass
3489,DNM,196,7/14/2016,Pass
3490,DNM,197,7/15/2016,Fail
3491,DNM,198,7/16/2016,Pass
3492,DNM,199,7/17/2016,Fail
3493,DNM,200,7/18/2016,Pass
3494,DNM,201,7/19/2016,Pass
3495,DNM,202,7/20/2016,Pass
3496,DNM,203,7/21/2016,Fail
3497,DNM,204,7/22/2016,Fail
3498,DNM,205,7/23/2016,Pass
3499,DNM,206,7/24/2016,Pass
3500,DNM,207,7/25/2016,Pass
3501,DNM,208,7/26/2016,Fail
3502,DNM,209,7/27/2016,Pass
3503,DNM,210,7/28/2016,Pass
3504,DNM,211,7/29/2016,Fail
3505,DNM,212,7/30/2016,Fail
3506,DNM,213,7/31/2016,Fail
3507,DNM,214,8/1/2016,Fail
3508,DNM,215,8/2/2016,Pass
3509,DNM,216,8/3/2016,Fail
3510,DNM,217,8/4/2016,Pass
3511,DNM,218,8/5/2016,Pass
3512,DNM,219,8/6/2016,Fail
3513,DNM,220,8/7/2016,Pass
3514,DNM,221,8/8/2016,Pass
3515,DNM,222,8/9/2016,Fail
3516,DNM,223,8/10/2016,Fail
3517,DNM,224,8/11/2016,Pass
3518,DNM,225,8/12/2016,Pass
3519,DNM,226,8/13/2016,Fail
3520,DNM,227,8/14/2016,Pass
3521,DNM,228,8/15/2016,Fail
3522,DNM,229,8/16/2016,Fail
3523,DNM,230,8/17/2016,Pass
3524,DNM,231,8/18/2016,Fail
3525,DNM,232,8/19/2016,Pass
3526,DNM,233,8/20/2016,Pass
3527,DNM,234,8/21/2016,Pass
3528,DNM,235,8/22/2016,Pass
3529,DNM,236,8/23/2016,Fail
3530,DNM,237,8/24/2016,Fail
3531,DNM,238,8/25/2016,Fail
3532,DNM,239,8/26/2016,Fail
3533,DNM,240,8/27/2016,Pass
3534,DNM,241,8/28/2016,Pass
3535,DNM,242,8/29/2016,Fail
3536,DNM,243,8/30/2016,Fail
3537,DNM,244,8/31/2016,Fail
3538,DNM,245,9/1/2016,Fail
3539,DNM,246,9/2/2016,Fail
3540,DNM,247,9/3/2016,Fail
3541,DNM,248,9/4/2016,Pass
3542,DNM,249,9/5/2016,Pass
3543,DNM,250,9/6/2016,Pass
3544,DNM,251,9/7/2016,Pass
3545,DNM,252,9/8/2016,Fail
3546,DNM,253,9/9/2016,Pass
3547,DNM,254,9/10/2016,Pass
3548,DNM,255,9/11/2016,Fail
3549,DNM,256,9/12/2016,Pass
3550,DNM,257,9/13/2016,Fail
3551,DNM,258,9/14/2016,Pass
3552,DNM,259,9/15/2016,Pass
3553,DNM,260,9/16/2016,Fail
3554,DNM,261,9/17/2016,Pass
3555,DNM,262,9/18/2016,Pass
3556,DNM,263,9/19/2016,Fail
3557,DNM,264,9/20/2016,Pass
3558,DNM,265,9/21/2016,Fail
3559,DNM,266,9/22/2016,Pass
3560,DNM,267,9/23/2016,Fail
3561,DNM,268,9/24/2016,Fail
3562,DNM,269,9/25/2016,Pass
3563,DNM,270,9/26/2016,Pass
3564,DNM,271,9/27/2016,Pass
3565,DNM,272,9/28/2016,Fail
3566,DNM,273,9/29/2016,Pass
3567,DNM,274,9/30/2016,Pass
3568,DNM,275,10/1/2016,Pass
3569,DNM,276,10/2/2016,Pass
3570,DNM,277,10/3/2016,Fail
3571,DNM,278,10/4/2016,Pass
3572,DNM,279,10/5/2016,Fail
3573,DNM,280,10/6/2016,Fail
3574,DNM,281,10/7/2016,Pass
3575,DNM,282,10/8/2016,Pass
3576,DNM,283,10/9/2016,Fail
3577,DNM,284,10/10/2016,Pass
3578,DNM,285,10/11/2016,Pass
3579,DNM,286,10/12/2016,Fail
3580,DNM,287,10/13/2016,Fail
3581,DNM,288,10/14/2016,Pass
3582,DNM,289,10/15/2016,Fail
3583,DNM,290,10/16/2016,Pass
3584,DNM,291,10/17/2016,Pass
3585,DNM,292,10/18/2016,Fail
3586,DNM,293,10/19/2016,Pass
3587,DNM,294,10/20/2016,Pass
3588,DNM,295,10/21/2016,Pass
3589,DNM,296,10/22/2016,Pass
3590,DNM,297,10/23/2016,Fail
3591,DNM,298,10/24/2016,Pass
3592,DNM,299,10/25/2016,Fail
3593,DNM,300,10/26/2016,Fail
3594,DNM,301,10/27/2016,Pass
3595,DNM,302,10/28/2016,Fail
3596,DNM,303,10/29/2016,Pass
3597,DNM,304,10/30/2016,Fail
3598,DNM,305,10/31/2016,Fail
3599,DNM,306,11/1/2016,Fail
3600,DNM,307,11/2/2016,Pass
3601,DNM,308,11/3/2016,Fail
3602,DNM,309,11/4/2016,Pass
3603,DNM,310,11/5/2016,Fail
3604,DNM,311,11/6/2016,Fail
3605,DNM,312,11/7/2016,Fail
3606,DNM,313,11/8/2016,Fail
3607,DNM,314,11/9/2016,Fail
3608,DNM,315,11/10/2016,Fail
3609,DNM,316,11/11/2016,Pass
3610,DNM,317,11/12/2016,Pass
3611,DNM,318,11/13/2016,Fail
3612,DNM,319,11/14/2016,Fail
3613,DNM,320,11/15/2016,Fail
3614,DNM,321,11/16/2016,Pass
3615,DNM,322,11/17/2016,Pass
3616,DNM,323,11/18/2016,Fail
3617,DNM,324,11/19/2016,Fail
3618,DNM,325,11/20/2016,Pass
3619,DNM,326,11/21/2016,Pass
3620,DNM,327,11/22/2016,Pass
3621,DNM,328,11/23/2016,Fail
3622,DNM,329,11/24/2016,Pass
3623,DNM,330,11/25/2016,Pass
3624,DNM,331,11/26/2016,Pass
3625,DNM,332,11/27/2016,Fail
3626,DNM,333,11/28/2016,Pass
3627,DNM,334,11/29/2016,Fail
3628,DNM,335,11/30/2016,Fail
3629,DNM,336,12/1/2016,Fail
3630,DNM,337,12/2/2016,Pass
3631,DNM,338,12/3/2016,Fail
3632,DNM,339,12/4/2016,Pass
3633,DNM,340,12/5/2016,Pass
3634,DNM,341,12/6/2016,Pass
3635,DNM,342,12/7/2016,Fail
3636,DNM,343,12/8/2016,Pass
3637,DNM,344,12/9/2016,Pass
3638,DNM,345,12/10/2016,Pass
3639,DNM,346,12/11/2016,Pass
3640,DNM,347,12/12/2016,Fail
3641,DNM,348,12/13/2016,Fail
3642,DNM,349,12/14/2016,Pass
3643,DNM,350,12/15/2016,Fail
3644,DNM,351,12/16/2016,Pass
3645,DNM,352,12/17/2016,Fail
3646,DNM,353,12/18/2016,Pass
3647,DNM,354,12/19/2016,Pass
3648,DNM,355,12/20/2016,Fail
3649,DNM,356,12/21/2016,Fail
3650,DNM,357,12/22/2016,Pass
3651,DNM,358,12/23/2016,Fail
3652,DNM,359,12/24/2016,Fail
3653,DNM,360,12/25/2016,Fail
3654,DNM,361,12/26/2016,Fail
3655,DNM,362,12/27/2016,Pass
3656,DNM,363,12/28/2016,Fail
3657,DNM,364,12/29/2016,Pass
3658,DNM,365,12/30/2016,Pass
3659,DNM,366,12/31/2016,Pass
